Anio,Sexo,Ingresos propios,value,unit
2009,Hombre,Con ingresos propios,19.78877926,Horas semanales
2009,Mujer,Con ingresos propios,44.53507519,Horas semanales
2009,Hombre,Sin ingresos propios,26.59099865,Horas semanales
2009,Mujer,Sin ingresos propios,59.35881233,Horas semanales
2010,Hombre,Con ingresos propios,15.29213238,Horas semanales
2010,Mujer,Con ingresos propios,35.86348724,Horas semanales
2010,Hombre,Sin ingresos propios,22.34132385,Horas semanales
2010,Mujer,Sin ingresos propios,55.93723679,Horas semanales
2011,Hombre,Con ingresos propios,18.8339119,Horas semanales
2011,Mujer,Con ingresos propios,38.40411377,Horas semanales
2011,Hombre,Sin ingresos propios,28.03330612,Horas semanales
2011,Mujer,Sin ingresos propios,61.27769089,Horas semanales
2012,Hombre,Con ingresos propios,11.79346943,Horas semanales
2012,Mujer,Con ingresos propios,31.93856176,Horas semanales
2012,Hombre,Sin ingresos propios,15.43708992,Horas semanales
2012,Mujer,Sin ingresos propios,42.1426773,Horas semanales
2013,Hombre,Con ingresos propios,21.93629074,Horas semanales
2013,Mujer,Con ingresos propios,42.98528481,Horas semanales
2013,Hombre,Sin ingresos propios,24.40339089,Horas semanales
2013,Mujer,Sin ingresos propios,55.56692696,Horas semanales
2014,Hombre,Con ingresos propios,12.29030466,Horas semanales
2014,Mujer,Con ingresos propios,36.14573097,Horas semanales
2014,Hombre,Sin ingresos propios,18.61617517,Horas semanales
2014,Mujer,Sin ingresos propios,49.37396813,Horas semanales
2015,Hombre,Con ingresos propios,20.74519157,Horas semanales
2015,Mujer,Con ingresos propios,42.23583984,Horas semanales
2015,Hombre,Sin ingresos propios,20.59873009,Horas semanales
2015,Mujer,Sin ingresos propios,55.90717316,Horas semanales
2016,Hombre,Con ingresos propios,12.16335678,Horas semanales
2016,Mujer,Con ingresos propios,28.70724678,Horas semanales
2016,Hombre,Sin ingresos propios,21.22924805,Horas semanales
2016,Mujer,Sin ingresos propios,39.18251038,Horas semanales
2017,Hombre,Con ingresos propios,14.74062862,Horas semanales
2017,Mujer,Con ingresos propios,32.41176491,Horas semanales
2017,Hombre,Sin ingresos propios,19.43923817,Horas semanales
2017,Mujer,Sin ingresos propios,43.91650696,Horas semanales
2019,Hombre,Con ingresos propios,16.9356041,Horas semanales
2019,Mujer,Con ingresos propios,40.06164551,Horas semanales
2019,Hombre,Sin ingresos propios,23.62653923,Horas semanales
2019,Mujer,Sin ingresos propios,58.42036057,Horas semanales
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
