Periodo,tasa_desocupacion,Anio,Sexo
1,6.30674582,2018,Hombre
2,6.65681731,2018,Hombre
3,6.45127817,2018,Hombre
4,6.59071121,2018,Hombre
1,6.5094,2019,Hombre
2,7.0586,2019,Hombre
3,6.9924,2019,Hombre
4,6.9376,2019,Hombre
1,6.70167665,2020,Hombre
2,12.2239,2020,Hombre
3,9.53869587,2020,Hombre
4,9.21645205,2020,Hombre
1,8.1782,2021,Hombre
2,8.2692,2021,Hombre
3,8.0727,2021,Hombre
4,7.19475842,2021,Hombre
1,12.52828863,2018,Mujer
2,13.21779738,2018,Mujer
3,13.25213405,2018,Mujer
4,13.02633261,2018,Mujer
1,12.8304,2019,Mujer
2,13.9641,2019,Mujer
3,13.4518,2019,Mujer
4,13.3817,2019,Mujer
1,13.12160018,2020,Mujer
2,17.2891,2020,Mujer
3,15.38286491,2020,Mujer
4,15.25136626,2020,Mujer
1,14.8826,2021,Mujer
2,15.0381,2021,Mujer
3,14.4283,2021,Mujer
4,13.75760075,2021,Mujer
